expectedOut,expected
/mnt/testIso/.version,TRUE
/mnt/testIso/litp/plugins/ENM/ERICtestpkg5_CXP0000006-1.0.1.pkg,TRUE
/mnt/testIso/litp/plugins/ENM/ERICtestpkg2_CXP0000003-1.0.3.rpm,TRUE
/mnt/testIso/products/test/CXP9024257_R1A03/ERICsck_APR9010270-24.2.7.pkg,TRUE
/mnt/testIso/products/test/CXP9024257_R1A03/ERICtestpkg1_CXP0000002-1.0.10.rpm,TRUE
/mnt/testIso/products/test/CXP9024257_R1A03/ERICtestpkg3_CXP0000004-1.0.10.rpm,TRUE
/mnt/testIso/products/test/CXP9024257_R1A03/ERICtestpkg4_CXP0000005-1.0.1.zip,TRUE
/mnt/testIso/products/test/CXP9024257_R1A03/ERICtestpkg2_CXP0000003-1.0.3.rpm,TRUE
/mnt/testIso/products/test/CXP9024257_R1A03/ERICtestpkg5_CXP0000006-1.0.1.pkg,TRUE
/mnt/testIso/products/test/CXP9024257_R1A03/ERICtorinst_CXP9023304-4.1.75.rpm,TRUE
/mnt/testIso/repos/ENM/services/ERICsck_APR9010270-24.2.7.pkg,TRUE
/mnt/testIso/repos/ENM/services/ERICtestpkg1_CXP0000002-1.0.10.rpm,TRUE
/mnt/testIso/repos/ENM/db/ERICtestpkg3_CXP0000004-1.0.10.rpm,TRUE
/mnt/testIso/repos/ENM/services/ERICtestpkg4_CXP0000005-1.0.1.zip,TRUE
/mnt/testIso/repos/ENM/services/ERICtorinst_CXP9023304-4.1.75.rpm,TRUE
/mnt/testIso/images/ENM/ERICtestimage_CXP0000008-1.0.1.qcow2,TRUE
/mnt/testIso/images/ENM/ERICtestimage_CXP0000008-1.0.1.qcow2.md5,TRUE
/mnt/testIso/repos/ENM/services/ERICtestpkg6_CXP0000007-1.0.1.rpm,FALSE
/mnt/testIso/products/test/CXP9024257_R1A03/ERICtestpkg6_CXP0000007-1.0.1.rpm,FALSE
